,year,month,day,temp,wind,humidity,barometer,visibility,Elec_kW,Gas_mxm,cum_power
2356,2018,7,30,24.416666666666668,13.020833333333334,59.333333333333336,1013.9166666666666,13.353442647277037,-8.0,0.0,20.0
2357,2018,8,1,22.25,8.5,56.61363636363637,1020.7727272727273,14.195529077688894,-16.0,0.0,25.0
2358,2018,8,2,24.177777777777777,11.311111111111112,49.955555555555556,1022.5333333333333,12.000757778107529,-15.0,0.0,26.0
2359,2018,8,3,25.914893617021278,8.212765957446809,50.12765957446808,1021.2765957446809,14.535946996366023,-16.0,0.0,24.0
2360,2018,8,4,24.479166666666668,12.958333333333334,59.458333333333336,1020.2291666666666,13.022622978186673,-13.0,0.0,22.0
2361,2018,8,5,22.304347826086957,11.23913043478261,61.15217391304348,1022.2608695652174,11.972630115421586,-13.0,0.0,27.0
2362,2018,8,6,24.711111111111112,8.511111111111111,50.31111111111111,1015.5333333333333,13.412255032893103,-15.0,0.0,25.0
2363,2018,8,7,27.434782608695652,6.391304347826087,44.54347826086956,1008.7391304347826,13.928781202216813,-9.0,0.0,18.0
2364,2018,8,8,20.76086956521739,16.67391304347826,68.04347826086956,1010.9565217391304,11.77697794150854,-7.0,0.0,18.0
2365,2018,8,9,17.58695652173913,14.065217391304348,79.58695652173913,1011.3478260869565,12.469636509093725,4.0,0.0,7.0
2366,2018,8,10,17.333333333333332,19.533333333333335,67.37777777777778,1019.7555555555556,11.54328601342104,-4.0,0.0,17.0
2367,2018,8,11,16.866666666666667,11.444444444444445,66.42222222222222,1021.9333333333333,12.471256863036054,-7.0,0.0,22.0
2368,2018,8,12,20.956521739130434,9.369565217391305,54.43478260869565,1014.3260869565217,13.698645780240902,-4.0,0.0,18.0
2369,2018,8,13,19.4,12.2,80.86666666666666,1006.7777777777778,11.21646634020873,-1.0,0.0,14.0
2370,2018,8,14,19.166666666666668,13.770833333333334,77.33333333333333,1014.3958333333334,11.02262297818667,4.0,0.0,10.0
2371,2018,8,15,19.25,12.083333333333334,75.35416666666667,1018.7708333333334,11.919890747885438,2.0,0.0,10.0
2372,2018,8,16,20.488888888888887,11.311111111111112,70.35555555555555,1015.7111111111111,11.647883464411134,-10.0,0.0,23.0
2373,2018,8,17,18.625,9.583333333333334,71.33333333333333,1018.5208333333334,11.977363419399511,-12.0,0.0,23.0
2374,2018,8,18,18.27906976744186,10.837209302325581,70.97674418604652,1022.1860465116279,12.67641634774326,5.0,1.0,9.0
2375,2018,8,19,19.847826086956523,15.0,72.21739130434783,1020.5217391304348,11.39729156048181,-6.0,1.0,21.0
2376,2018,8,20,20.51063829787234,8.46808510638298,79.70212765957447,1019.7446808510638,9.74540638329444,3.0,1.0,7.0
2377,2018,8,21,21.627906976744185,4.906976744186046,72.72093023255815,1019.9302325581396,11.989569220469532,-4.0,1.0,16.0
2378,2018,8,22,20.875,8.291666666666666,75.5,1017.4375,11.002868872730867,-13.0,0.0,23.0
2379,2018,8,23,18.782608695652176,13.152173913043478,80.04347826086956,1013.304347826087,9.96476125344361,4.0,1.0,11.0
2380,2018,8,24,17.391304347826086,18.608695652173914,60.58695652173913,1012.3260869565217,11.397291560481813,-1.0,1.0,14.0
2381,2018,8,25,14.4375,18.0625,71.45833333333333,1012.2083333333334,10.862418076371364,-6.0,2.0,19.0
2382,2018,8,26,13.934782608695652,12.217391304347826,71.6086956521739,1014.6304347826087,12.352316496448314,6.0,3.0,8.0
2383,2018,8,27,17.377777777777776,17.977777777777778,74.37777777777778,1011.5111111111111,9.454397124532155,7.0,3.0,9.0
2384,2018,8,28,17.479166666666668,6.291666666666667,71.22916666666667,1018.3125,11.368524632734823,-2.0,1.0,16.0
2385,2018,8,29,15.191489361702128,6.574468085106383,87.0,1013.3191489361702,9.630959199073034,9.0,3.0,5.0
2386,2018,8,30,16.872340425531913,12.553191489361701,66.51063829787235,1021.2553191489362,11.362427659890187,-5.0,3.0,20.0
2387,2018,9,1,15.083333333333334,4.791666666666667,66.41666666666667,1026.1041666666667,13.818961764851359,-5.0,3.0,25.0
2388,2018,9,2,16.9375,8.645833333333334,64.375,1024.375,14.015081985457778,-8.0,2.0,21.0
2389,2018,9,3,18.0,8.958333333333334,75.89583333333333,1018.625,11.288784191521982,11.0,2.0,5.0
2390,2018,9,4,20.25,8.083333333333334,85.83333333333333,1016.8333333333334,5.204740441212841,3.0,0.0,12.0
2391,2018,9,5,20.520833333333332,7.895833333333333,85.10416666666667,1016.6666666666666,4.208333333333333,-1.0,1.0,13.0
2392,2018,9,6,18.391304347826086,12.434782608695652,82.97826086956522,1013.6086956521739,7.248496099924516,1.0,1.0,14.0
2393,2018,9,7,15.479166666666666,15.354166666666666,67.0,1014.3333333333334,10.298483640005932,-10.0,2.0,21.0
2394,2018,9,8,15.106382978723405,12.170212765957446,67.61702127659575,1019.0851063829788,14.085469149094024,5.0,3.0,10.0
2395,2018,9,9,19.3125,10.333333333333334,58.041666666666664,1019.4166666666666,14.345901654548149,-4.0,2.0,20.0
2396,2018,9,10,18.4468085106383,12.23404255319149,70.63829787234043,1021.5957446808511,12.393610075363153,2.0,1.0,11.0
2397,2018,9,11,19.5625,18.958333333333332,66.75,1021.3125,12.360983640005928,-8.0,1.0,21.0
2398,2018,9,12,16.5,11.717391304347826,85.32608695652173,1021.1304347826087,9.843321483641613,3.0,1.0,10.0
2399,2018,9,13,15.25,9.145833333333334,72.52083333333333,1021.7291666666666,12.042377083642478,4.0,4.0,9.0
2400,2018,9,14,13.583333333333334,9.166666666666666,70.60416666666667,1021.0208333333334,11.315368872730867,7.0,4.0,9.0
2401,2018,9,15,15.333333333333334,9.354166666666666,73.35416666666667,1023.6041666666666,13.13289620121679,4.0,4.0,10.0
2402,2018,9,16,15.543478260869565,6.630434782608695,70.02173913043478,1021.4782608695652,11.935153261030855,-1.0,3.0,14.0
2403,2018,9,17,16.956521739130434,6.913043478260869,63.56521739130435,1017.3913043478261,14.273984335180677,-4.0,3.0,18.0
2404,2018,9,18,19.333333333333332,15.291666666666666,60.104166666666664,1012.4375,14.015081985457778,-4.0,1.0,18.0
2405,2018,9,19,19.51063829787234,14.617021276595745,66.91489361702128,1016.468085106383,13.297132916368039,-4.0,1.0,13.0
2406,2018,9,20,20.270833333333332,15.270833333333334,62.895833333333336,1014.6875,13.353442647277037,-1.0,1.0,17.0
2407,2018,9,21,17.041666666666668,26.479166666666668,60.5625,1008.4375,11.423483640005928,0.0,2.0,17.0
2408,2018,9,22,12.782608695652174,14.5,76.21739130434783,1019.0869565217391,12.29722026877939,10.0,4.0,5.0
2409,2018,9,23,10.958333333333334,11.375,93.64583333333333,1014.6041666666666,7.104521875154572,12.0,7.0,4.0
2410,2018,9,24,10.58695652173913,9.369565217391305,78.91304347826087,1033.7173913043478,12.374055626883097,3.0,8.0,15.0
2411,2018,9,25,9.829787234042554,4.702127659574468,74.17021276595744,1037.9787234042553,12.440934793659006,-2.0,8.0,14.0
2412,2018,9,26,11.5,6.708333333333333,66.91666666666667,1033.5208333333333,13.848415318791114,-2.0,7.0,17.0
2413,2018,9,27,13.083333333333334,6.229166666666667,68.66666666666667,1027.0625,14.345901654548149,-5.0,7.0,16.0
2414,2018,9,28,12.872340425531915,12.574468085106384,71.65957446808511,1026.3617021276596,11.351056883873794,5.0,6.0,12.0
2415,2018,9,29,9.75,6.395833333333333,68.41666666666667,1028.1875,14.566448100608396,1.0,7.0,15.0
2416,2018,9,30,10.23404255319149,7.170212765957447,72.63829787234043,1018.3617021276596,12.668740863755904,3.0,8.0,9.0
2417,2018,10,1,11.043478260869565,15.695652173913043,73.65217391304348,1020.4130434782609,10.962508951786159,7.0,8.0,10.0
2418,2018,10,2,12.1875,16.208333333333332,80.72916666666667,1019.3333333333334,10.858469975762967,12.0,9.0,6.0
2419,2018,10,3,13.914893617021276,13.25531914893617,69.27659574468085,1025.063829787234,11.49522152728007,-2.0,6.0,15.0
2420,2018,10,4,14.891304347826088,8.673913043478262,75.41304347826087,1025.6304347826087,11.627426982457722,8.0,5.0,12.0
2421,2018,10,5,13.595744680851064,5.468085106382978,75.87234042553192,1017.531914893617,10.885176157836412,-1.0,6.0,13.0
2422,2018,10,6,14.854166666666666,6.6875,78.22916666666667,1008.8541666666666,9.806748652124446,3.0,4.0,12.0
2423,2018,10,7,12.458333333333334,13.895833333333334,72.5625,1018.5625,11.271543750309144,3.0,6.0,12.0
2424,2018,10,8,10.041666666666666,5.104166666666667,73.60416666666667,1022.0,11.865655760003955,3.0,7.0,11.0
2425,2018,10,9,11.212765957446809,4.808510638297872,73.93617021276596,1020.7446808510638,14.089138485727723,2.0,7.0,12.0
2426,2018,10,10,14.0,8.375,76.54166666666667,1015.5833333333334,9.475573774546174,6.0,6.0,12.0
2427,2018,10,11,17.6875,12.0625,72.5,1010.125,14.164508210911604,4.0,3.0,11.0
2428,2018,10,12,18.75,13.416666666666666,76.70833333333333,1016.4583333333334,13.336202206064195,6.0,2.0,9.0
2429,2018,10,13,19.4375,12.75,72.0,1016.0625,15.779453553939753,5.0,2.0,10.0
2430,2018,10,14,17.6875,11.5,67.54166666666667,1008.0208333333334,15.44863388484938,-1.0,2.0,9.0
2431,2018,10,15,16.854166666666668,8.0625,67.875,1011.0625,15.117814215759012,3.0,3.0,11.0
2432,2018,10,16,15.4375,4.479166666666667,73.39583333333333,1017.2291666666666,12.838360661819259,6.0,3.0,11.0
2433,2018,10,17,14.957446808510639,6.404255319148936,80.0,1019.2340425531914,8.598674593427269,8.0,5.0,6.0
2434,2018,10,18,13.875,10.520833333333334,77.16666666666667,1023.8125,9.667377083642473,10.0,5.0,4.0
2435,2018,10,19,12.891304347826088,8.043478260869565,74.47826086956522,1024.9347826086957,11.39729156048181,10.0,5.0,5.0
2436,2018,10,20,9.6875,3.25,78.83333333333333,1030.3541666666667,11.055314215759013,8.0,8.0,9.0
2437,2018,10,21,10.127659574468085,3.978723404255319,77.19148936170212,1028.3191489361702,7.822811326890471,9.0,7.0,6.0
2438,2018,10,22,12.617021276595745,11.27659574468085,71.61702127659575,1031.3191489361702,9.707624718611573,9.0,7.0,8.0
2439,2018,10,23,11.041666666666666,18.354166666666668,71.16666666666667,1027.7291666666667,12.691803309096306,9.0,8.0,6.0
2440,2018,10,24,14.520833333333334,17.854166666666668,81.75,1025.5,10.320751409704698,9.0,6.0,2.0
2441,2018,10,25,12.479166666666666,13.645833333333334,71.02083333333333,1020.3125,10.19934430182519,12.0,7.0,3.0
2442,2018,10,26,9.826086956521738,14.76086956521739,76.41304347826087,1009.6739130434783,8.834326470834917,16.0,9.0,2.0
2443,2018,10,27,7.276595744680851,10.212765957446809,69.74468085106383,1009.063829787234,11.084729725036537,7.0,11.0,8.0
2444,2018,10,28,4.72,16.46,71.5,1014.72,12.506544294405701,10.0,13.0,7.0
2445,2018,10,29,4.456521739130435,15.5,75.78260869565217,1004.2173913043479,11.052088427517944,15.0,14.0,2.0
2446,2018,10,30,5.638297872340425,16.404255319148938,85.7872340425532,990.7021276595744,8.446069086580808,14.0,15.0,1.0
2447,2018,11,1,10.108695652173912,12.956521739130435,71.6304347826087,1008.4130434782609,13.235751982296431,17.0,10.0,2.0
2448,2018,11,2,8.2,12.377777777777778,69.6,1021.8,12.118382549339662,7.0,12.0,9.0
2449,2018,11,3,4.113636363636363,5.954545454545454,71.04545454545455,1027.1136363636363,10.67397914446438,9.0,12.0,7.0
2450,2018,11,4,5.162790697674419,6.116279069767442,76.86046511627907,1014.7674418604652,6.68684712727373,12.0,13.0,7.0
2451,2018,11,5,8.409090909090908,6.5227272727272725,86.20454545454545,1007.25,6.742160962646197,12.0,11.0,5.0
2452,2018,11,6,11.804347826086957,8.608695652173912,80.21739130434783,1004.7826086956521,12.617690664980612,10.0,9.0,5.0
2453,2018,11,7,11.644444444444444,17.91111111111111,76.35555555555555,1006.2888888888889,14.118003660285893,12.0,9.0,2.0
2454,2018,11,8,9.326086956521738,10.717391304347826,80.19565217391305,1018.0652173913044,13.83282966767098,8.0,10.0,8.0
2455,2018,11,9,7.909090909090909,9.136363636363637,88.95454545454545,1010.8181818181819,15.106974665785321,13.0,10.0,5.0
2456,2018,11,10,11.680851063829786,16.148936170212767,87.34042553191489,1000.7446808510638,11.13462158979329,14.0,10.0,1.0
2457,2018,11,11,11.872340425531915,16.574468085106382,82.82731184549465,1004.468085106383,11.775486608594615,16.0,9.0,2.0
2458,2018,11,12,10.25531914893617,7.723404255319149,91.55319148936171,1013.4042553191489,10.809975594585975,15.0,10.0,2.0
2459,2018,11,13,10.875,15.75,77.4216066548656,1022.9583333333334,12.75178964485334,12.0,10.0,6.0
2460,2018,11,14,7.916666666666667,8.625,75.24515236409368,1026.5,12.001434436365434,12.0,10.0,5.0
2461,2018,11,15,6.723404255319149,7.595744680851064,73.40425531914893,1023.8936170212766,10.787234042553191,10.0,11.0,6.0
2462,2018,11,16,4.585365853658536,6.658536585365853,81.14361194264131,1026.7073170731708,0.7560975609756098,13.0,12.0,1.0
2463,2018,11,17,4.119047619047619,12.095238095238095,78.20741329287246,1028.5,11.58825917367986,15.0,15.0,6.0
2464,2018,11,18,3.130434782608696,13.326086956521738,66.74438157268678,1027.4565217391305,14.539729156048182,11.0,15.0,7.0
2465,2018,11,19,4.297872340425532,20.27659574468085,76.53191489361703,1018.9148936170212,11.536309762481329,14.0,16.0,2.0
2466,2018,11,20,3.6458333333333335,20.375,67.27083333333333,1008.0,11.037704963644451,19.0,17.0,1.0
2467,2018,11,21,3.382978723404255,7.702127659574468,75.32428834773602,1014.4893617021277,11.186717834895637,14.0,14.0,4.0
2468,2018,11,22,2.5652173913043477,7.804347826086956,76.166325439451,1018.3260869565217,8.188153964270276,13.0,15.0,5.0
2469,2018,11,23,3.8085106382978724,7.276595744680851,74.58960336809878,1015.531914893617,7.647101501895918,13.0,15.0,5.0
2470,2018,11,24,3.4347826086956523,7.239130434782608,74.25722031461828,1010.5652173913044,4.891304347826087,12.0,15.0,2.0
2471,2018,11,25,3.4680851063829787,11.042553191489361,78.07153890458274,1010.4468085106383,3.9574468085106385,20.0,15.0,0.0
2472,2018,11,26,5.260869565217392,9.456521739130435,81.11778877589659,1011.6086956521739,2.9565217391304346,14.0,14.0,1.0
2473,2018,11,27,4.23404255319149,9.042553191489361,81.0852007002137,1018.4468085106383,3.6595744680851063,18.0,15.0,3.0
2474,2018,11,28,7.75,17.833333333333332,78.00386660766127,1015.4583333333334,8.198989093337287,17.0,13.0,1.0
2475,2018,11,29,11.434782608695652,18.391304347826086,76.67653861243035,1009.8260869565217,11.705388491390151,12.0,11.0,2.0
2476,2018,11,30,10.212765957446809,15.829787234042554,76.53695998794781,1010.1063829787234,12.396177221824058,17.0,11.0,4.0
2477,2018,12,1,8.02127659574468,17.425531914893618,85.02127659574468,1009.2978723404256,10.692584605961484,17.0,12.0,1.0
2478,2018,12,2,12.76595744680851,20.19148936170213,88.0287970786234,999.8297872340426,8.812905507162181,13.0,8.0,2.0
2479,2018,12,3,12.58695652173913,20.52173913043478,81.71617488748144,1000.9130434782609,9.53147544791189,10.0,11.0,1.0
2480,2018,12,4,6.434782608695652,7.065217391304348,86.34782608695652,1019.8260869565217,11.939273018187444,14.0,12.0,2.0
2481,2018,12,5,6.521739130434782,10.282608695652174,90.28260869565217,1019.4782608695652,9.013485422298492,16.0,12.0,1.0
2482,2018,12,6,11.787234042553191,16.106382978723403,92.59574468085107,1014.9787234042553,8.024206508320885,14.0,10.0,0.0
2483,2018,12,7,10.11111111111111,23.6,89.68888888888888,1005.6666666666666,7.7494207844883,16.0,12.0,1.0
2484,2018,12,8,9.3125,26.875,79.16666666666667,1002.5833333333334,10.571830637582226,15.0,13.0,1.0
2485,2018,12,9,8.729166666666666,27.770833333333332,80.64583333333333,1004.5833333333334,9.49460386061235,18.0,13.0,2.0
2486,2018,12,10,6.1063829787234045,16.319148936170212,81.19148936170212,1022.8297872340426,11.337481727511811,12.0,14.0,3.0
2487,2018,12,11,4.869565217391305,6.978260869565218,79.52173913043478,1025.0434782608695,12.317833248385444,16.0,15.0,3.0
2488,2018,12,12,1.0,5.829787234042553,94.1063829787234,1024.659574468085,7.588406007583675,7.0,16.0,5.0
2489,2018,12,13,0.7021276595744681,13.127659574468085,85.87234042553192,1020.2978723404256,12.254216958763374,15.0,19.0,4.0
2490,2018,12,14,0.45652173913043476,7.934782608695652,91.45652173913044,1022.9347826086956,6.804347826086956,14.0,19.0,1.0
2491,2018,12,15,0.2978723404255319,15.574468085106384,73.04255319148936,1020.4255319148937,10.964408823835846,15.0,17.0,3.0
2492,2018,12,16,2.6595744680851063,12.02127659574468,99.1063829787234,1010.2978723404256,2.9361702127659575,19.0,18.0,0.0
2493,2018,12,17,6.875,15.291666666666666,89.29166666666667,1017.5416666666666,9.759330637582227,14.0,16.0,5.0
2494,2018,12,18,7.520833333333333,17.625,79.64583333333333,1017.6041666666666,12.38648909333729,14.0,13.0,2.0
2495,2018,12,19,8.23404255319149,14.914893617021276,82.34042553191489,1009.6808510638298,11.343718210606406,17.0,13.0,2.0
2496,2018,12,20,8.297872340425531,18.340425531914892,84.04255319148936,1009.9787234042553,10.778053755055515,13.0,13.0,1.0
2497,2018,12,21,11.0625,26.0625,82.47916666666667,1003.8958333333334,8.8793033090963,17.0,13.0,1.0
2498,2018,12,22,10.173913043478262,21.41304347826087,83.73913043478261,1014.1304347826087,9.910035678109894,12.0,12.0,3.0
2499,2018,12,23,8.851063829787234,13.148936170212766,96.1063829787234,1017.6170212765958,6.172779912418345,17.0,12.0,0.0
2500,2018,12,24,6.826086956521739,6.913043478260869,83.06521739130434,1030.2173913043478,10.626300831628992,16.0,10.0,3.0
2501,2018,12,25,3.0,6.708333333333333,82.60416666666667,1035.6875,11.110628431518029,16.0,15.0,4.0
